Link,Image,Name,Release date,Weight,OS,Storage,Screen_size,Screen_resolution,RAM,Battery,Camera,Price,net2g,net3g,net4g,net5g,speed,year,status,dimensions,weight,build,sim,displaytype,displaysize,displayresolution,displayprotection,os,chipset,cpu,gpu,memoryslot,internalmemory,memoryother,cam1features,cam1video,cam2modules,cam2features,cam2video,optionalother,wlan,bluetooth,gps,nfc,radio,usb,sensors,batdescription1,colors,models,price,
https://www.gsmarena.com/oneplus_9-10747.php,https://fdn2.gsmarena.com/vv/bigpic/oneplus-9-.jpg,OnePlus 9,"Released 2021, March 26","192g, (EU/NA)183g (IN/CN), 8.1mm thickness","Android 11, up to Android 13, OxygenOS 13","128GB/256GB storage, no card slot","6.55""",1080x2400 pixels,8/12 GB RAM,4500 mAh Li-Po,"48 MP, f/1.8, 23mm (wide), 1/1.43"", 1.12µm, multi-directional PDAF","37,999",GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,HSDPA 800 / 850 / 900 / 1700(AWS) / 1800 / 1900 / 2100,"1, 2, 3, 4, 5, 7, 8, 12, 13, 17, 18, 19, 20, 25, 26, 28, 32, 38, 39, 40, 41, 66 - EU","1, 3, 5, 7, 8, 20, 28, 38, 40, 41, 66, 78 SA/NSA - EU","HSPA 42.2/5.76 Mbps, LTE-A (CA) Cat20 2000/200 Mbps, 5G","2021, March 23","Available. Released 2021, March 26",160 x 74.2 x 8.7 mm (EU/NA)160 x 73.9 x 8.1 mm (IN/CN),192 g (EU/NA)183 g (IN/CN) (6.46 oz),"Glass front (Gorilla Glass 5), glass back (Gorilla Glass 5), plastic frame","Single SIM (Nano-SIM) or Dual SIM (Nano-SIM, dual stand-by)","Fluid AMOLED, 120Hz, HDR10+, 1100 nits (peak)","6.55 inches, 103.6 cm(~87.6% screen-to-body ratio)","1080 x 2400 pixels, 20:9 ratio (~402 ppi density)",Corning Gorilla Glass 5,"Android 11, upgradable to Android 13, OxygenOS 13",Qualcomm SM8350 Snapdragon 888 5G (5 nm),Octa-core (1x2.84 GHz Cortex-X1 & 3x2.42 GHz Cortex-A78 & 4x1.80 GHz Cortex-A55),Adreno 660,No,"128GB 8GB RAM, 256GB 12GB RAM",UFS 3.1,"Hasselblad Color Calibration, dual-LED flash, HDR, panorama","8K@30fps, 4K@30/60fps, 1080p@30/60/240fps, Auto HDR, gyro-EIS","16 MP, f/2.4, (wide), 1/3.06"", 1.0µm",Auto-HDR,"1080p@30fps, gyro-EIS",24-bit/192kHz audio,"Wi-Fi 802.11 a/b/g/n/ac/6, dual-band, Wi-Fi Direct, DLNA","5.2, A2DP, LE, aptX HD","GPS (L1+L5), GLONASS (G1), BDS (B1), GALILEO (E1+E5a)",Yes,No,"USB Type-C 3.1, OTG","Fingerprint (under display, optical), accelerometer, gyro, proximity, compass, color spectrum","Li-Po 4500 mAh, non-removable","Winter Mist, Arctic Sky, Astral Black","LE2113, LE2111, LE2110, LE2117, LE2115",,
https://www.gsmarena.com/oneplus_9r-10807.php,https://fdn2.gsmarena.com/vv/bigpic/oneplus-9r.jpg,OnePlus 9R,"Released 2021, April 14","189g, 8.4mm thickness","Android 10, up to Android 13, OxygenOS 13","128GB/256GB storage, no card slot","6.55""",1080x2400 pixels,8/12 GB RAM,4500 mAh Li-Po,"48 MP, f/1.7, 26mm (wide), 1/2.0"", 0.8µm, PDAF, OIS","39,999",GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,HSDPA 800 / 850 / 900 / 1700(AWS) / 1800 / 1900 / 2100,"1, 2, 3, 4, 5, 7, 8, 12, 17, 18, 19, 20, 26, 34, 38, 39, 40, 41, 46",78 SA/NSA,"HSPA 42.2/5.76 Mbps, LTE-A (CA) Cat18 1200/200 Mbps, 5G","2021, March 23","Available. Released 2021, April 14",161 x 74.1 x 8.4 mm (6.34 x 2.92 x 0.33 in),189 g (6.67 oz),"Glass front (Gorilla Glass 5), glass back (Gorilla Glass 5), aluminum frame","Dual SIM (Nano-SIM, dual stand-by)","Fluid AMOLED, 120Hz, HDR10+","6.55 inches, 103.6 cm(~86.8% screen-to-body ratio)","1080 x 2400 pixels, 20:9 ratio (~402 ppi density)",Corning Gorilla Glass 5,"Android 10, upgradable to Android 13, OxygenOS 13",Qualcomm SM8250-AC Snapdragon 870 5G (7 nm),Octa-core (1x3.2 GHz Kryo 585 & 3x2.42 GHz Kryo 585 & 4x1.80 GHz Kryo 585),Adreno 650,No,"128GB 8GB RAM, 256GB 8GB RAM, 256GB 12GB RAM",UFS 3.1,"Dual-LED flash, HDR, panorama","4K@30/60fps, 1080p@30/60/240fps, Auto HDR, gyro-EIS","16 MP, f/2.4, (wide), 1/3.06"", 1.0µm",Auto-HDR,"1080p@30fps, gyro-EIS","Wi-Fi 802.11 a/b/g/n/ac/6, dual-band, Wi-Fi Direct, DLNA","5.1, A2DP, LE, aptX HD","GPS (L1+L5), GLONASS (G1), BDS (B1), GALILEO (E1+E5a)",Yes,No,"USB Type-C 3.1, OTG","Fingerprint (under display, optical), accelerometer, gyro, proximity, compass","Li-Po 4500 mAh, non-removable","Carbon Black, Lake Blue","LE2101, LE2100",,,
https://www.gsmarena.com/oneplus_nord_n10_5g-10556.php,https://fdn2.gsmarena.com/vv/bigpic/oneplus-nord-n10-5g-.jpg,OnePlus Nord N10 5G,"Released 2020, November 21","190g, 9mm thickness","Android 10, OxygenOS 10.5","128GB storage, microSDXC","6.49""",1080x2400 pixels,6 GB RAM,4300 mAh Li-Po,"64 MP, f/1.8, (wide), 1/1.72"", 0.8µm, PDAF","28,790",GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,HSDPA 850 / 900 / 1700(AWS) / 1900 / 2100,"1, 2, 3, 4, 5, 7, 8, 12, 17, 20, 28, 38, 39, 40, 41, 66 - International","1, 3, 7, 28, 41, 66, 78 SA/NSA - International","HSPA 42.2/5.76 Mbps, LTE-A (CA) Cat18 1024/150 Mbps, 5G","2020, October 26","Available. Released 2020, November 21",163 x 74.7 x 9 mm (6.42 x 2.94 x 0.35 in),190 g (6.70 oz),"Glass front (Gorilla Glass 3), plastic back, plastic frame","Dual SIM (Nano-SIM, dual stand-by)","IPS LCD, 90Hz","6.49 inches, 101.7 cm(~83.5% screen-to-body ratio)","1080 x 2400 pixels, 20:9 ratio (~406 ppi density)",Corning Gorilla Glass 3,"Android 10, OxygenOS 10.5",Qualcomm SM6350 Snapdragon 690 5G (8 nm),Octa-core (2x2.0 GHz Kryo 560 Gold & 6x1.7 GHz Kryo 560 Silver),Adreno 619L,microSDXC,128GB 6GB RAM,UFS 2.1,"LED flash, HDR, panorama","4K@30fps, 1080p@30/60/120fps; gyro-EIS","16 MP, f/2.1",HDR,"1080p@30/60fps, gyro-EIS","Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct","5.1, A2DP, LE","GPS (L1+L5), GLONASS, GALILEO, BDS",Yes,No,"USB Type-C 2.0, OTG","Fingerprint (rear-mounted), accelerometer, gyro, proximity, compass","Li-Po 4300 mAh, non-removable",Midnight Ice,"BE2029, BE2025, BE2026, BE2028",,AnTuTu: 279579 (v8),
https://www.gsmarena.com/oneplus_nord_n100-10557.php,https://fdn2.gsmarena.com/vv/bigpic/oneplus-nord-n100-.jpg,OnePlus Nord N100,"Released 2020, November 11","188g, 8.5mm thickness","Android 10, OxygenOS 10.5.9","64GB storage, microSDXC","6.52""",720x1600 pixels,4 GB RAM,5000 mAh Li-Po,"13 MP, f/2.2, (wide), PDAF","15,690",GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,HSDPA 850 / 900 / 1700(AWS) / 1900 / 2100,"1, 2, 3, 4, 5, 7, 8, 12, 17, 20, 28, 38, 40, 41 - International","HSPA 42.2/5.76 Mbps, LTE-A (CA) Cat13 400/50 Mbps",,"2020, October 26","Available. Released 2020, November 11",164.9 x 75.1 x 8.5 mm (6.49 x 2.96 x 0.33 in),188 g (6.63 oz),"Glass front (Gorilla Glass 3), plastic frame","Dual SIM (Nano-SIM, dual stand-by)","IPS LCD, 90Hz","6.52 inches, 102.6 cm(~82.9% screen-to-body ratio)","720 x 1600 pixels, 20:9 ratio (~269 ppi density)",Corning Gorilla Glass 3,"Android 10, OxygenOS 10.5.9",Qualcomm SM4250 Snapdragon 460 (11 nm),Octa-core (4x1.8 GHz Kryo 240 & 4x1.6 GHz Kryo 240),Adreno 610,microSDXC,64GB 4GB RAM,UFS 2.1,"LED flash, HDR, panorama","1080p@30fps, gyro-EIS","8 MP, f/2.0",HDR,1080p@30fps,"Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct","5.0, A2DP, LE","GPS, GLONASS, GALILEO, BDS",FM radio,"USB Type-C 2.0, OTG","Fingerprint (rear-mounted), accelerometer, gyro, proximity, compass","Li-Po 5000 mAh, non-removable",Midnight Frost,"BE2013, BE2015, BE2011, BE2012",,,,
https://www.gsmarena.com/oneplus_8t-10420.php,https://fdn2.gsmarena.com/vv/bigpic/oneplus-8t.jpg,OnePlus 8T,"Released 2020, October 16","188g, 8.4mm thickness","Android 11, up to Android 13, OxygenOS 13","128GB/256GB storage, no card slot","6.55""",1080x2400 pixels,8/12 GB RAM,4500 mAh Li-Po,"48 MP, f/1.7, 26mm (wide), 1/2.0"", 0.8µm, PDAF, OIS","33,135",GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,HSDPA 800 / 850 / 900 / 1700(AWS) / 1800 / 1900 / 2100,"1, 2, 3, 4, 5, 7, 8, 12, 13, 17, 18, 19, 20, 25, 26, 28, 32, 34, 38, 39, 40, 41, 42, 66 - EU","1, 3, 7, 28, 41, 78 SA/NSA - EU","HSPA 42.2/5.76 Mbps, LTE-A (5CA) Cat18 1200/200 Mbps, 5G 7.5 Gbps DL","2020, October 14","Available. Released 2020, October 16",160.7 x 74.1 x 8.4 mm (6.33 x 2.92 x 0.33 in),188 g (6.63 oz),"Glass front (Gorilla Glass 5), glass back (Gorilla Glass 5), aluminum frame","Dual SIM (Nano-SIM, dual stand-by)","Fluid AMOLED, 120Hz, HDR10+","6.55 inches, 103.6 cm(~87.0% screen-to-body ratio)","1080 x 2400 pixels, 20:9 ratio (~402 ppi density)",Corning Gorilla Glass 5,"Android 11, upgradable to Android 13, OxygenOS 13",Qualcomm SM8250 Snapdragon 865 5G (7 nm+),Octa-core (1x2.84 GHz Cortex-A77 & 3x2.42 GHz Cortex-A77 & 4x1.80 GHz Cortex-A55),Adreno 650,No,"128GB 8GB RAM, 256GB 12GB RAM",UFS 3.1,"Dual-LED flash, HDR, panorama","4K@30/60fps, 1080p@30/60/240fps, Auto HDR, gyro-EIS","16 MP, f/2.4, (wide), 1/3.06"", 1.0µm",Auto-HDR,"1080p@30fps, gyro-EIS","Wi-Fi 802.11 a/b/g/n/ac/6, dual-band, Wi-Fi Direct, DLNA","5.1, A2DP, LE, aptX HD","GPS (L1+L5), GLONASS (G1), BDS (B1), GALILEO (E1+E5a)",Yes,No,"USB Type-C 3.1, OTG","Fingerprint (under display, optical), accelerometer, gyro, proximity, compass, barometer (market dependant)","Li-Po 4500 mAh, non-removable","Aquamarine Green, Lunar Silver, Cyberpunk 2077 Edition","KB2001, KB2000, KB2003, KB2005",,AnTuTu: 586000 (v8),
https://www.gsmarena.com/oneplus_8t+_5g-10512.php,https://fdn2.gsmarena.com/vv/bigpic/oneplus-8t.jpg,OnePlus 8T+ 5G,"Released 2020, October 16","188g, 8.4mm thickness","Android 11, OxygenOS 11","256GB storage, no card slot","6.55""",1080x2400 pixels,12 GB RAM,4500 mAh Li-Po,"48 MP, f/1.7, 26mm (wide), 1/2.0"", 0.8µm, PDAF, OIS","54,999",GSM 850 / 900 / 1800 / 1900,HSDPA 850 / 900 / 1700(AWS) / 1900 / 2100,"1, 2, 3, 4, 5, 7, 8, 12, 13, 17, 18, 19, 20, 25, 26, 28, 29, 30, 34, 38, 39, 40, 41, 46, 48, 66, 71","2, 25, 41, 66, 71 Sub6/mmWave","HSPA 42.2/5.76 Mbps, LTE-A (5CA) Cat18 1200/200 Mbps, 5G 7.5 Gbps DL","2020, October 14","Available. Released 2020, October 16",160.7 x 74.1 x 8.4 mm (6.33 x 2.92 x 0.33 in),-,"Glass front (Gorilla Glass 5), glass back (Gorilla Glass 5), aluminum frame",Nano-SIM,"Fluid AMOLED, 120Hz, HDR10+","6.55 inches, 103.6 cm(~87.0% screen-to-body ratio)","1080 x 2400 pixels, 20:9 ratio (~402 ppi density)",Corning Gorilla Glass 5,"Android 11, OxygenOS 11",Qualcomm SM8250 Snapdragon 865 5G (7 nm+),Octa-core (1x2.84 GHz Cortex-A77 & 3x2.42 GHz Cortex-A77 & 4x1.80 GHz Cortex-A55),Adreno 650,No,256GB 12GB RAM,UFS 3.1,"Dual-LED flash, HDR, panorama","4K@30/60fps, 1080p@30/60/240fps, Auto HDR, gyro-EIS","16 MP, f/2.4, (wide), 1/3.06"", 1.0µm",Auto-HDR,"1080p@30fps, gyro-EIS","Wi-Fi 802.11 a/b/g/n/ac/6, dual-band, Wi-Fi Direct, DLNA","5.1, A2DP, LE, aptX HD","GPS (L1+L5), GLONASS (G1), BDS (B1), GALILEO (E1+E5a)",Yes,No,"USB Type-C 3.1, OTG","Fingerprint (under display, optical), accelerometer, gyro, proximity, compass, barometer (market dependant)","Li-Po 4500 mAh, non-removable","Aquamarine Green, Lunar Silver",KB2007,About 640 EUR,,
https://www.gsmarena.com/oneplus_nord-10289.php,https://fdn2.gsmarena.com/vv/bigpic/oneplus-nord.jpg,OnePlus Nord,"Released 2020, August 04","184g, 8.2mm thickness","Android 10, up to Android 12, OxygenOS 12","64GB/128GB/256GB storage, no card slot","6.44""",1080x2400 pixels,6/12 GB RAM,4115 mAh Li-Po,"48 MP, f/1.8, 26mm (wide), 1/2.0"", 0.8µm, PDAF, OIS","24,999",GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,HSDPA 800 / 850 / 900 / 1700(AWS) / 1800 / 1900 / 2100,"1, 2, 3, 4, 5, 7, 8, 12, 17, 18, 19, 20, 26, 28, 32, 34, 38, 39, 40, 41, 66 - Europe","1, 3, 7, 28, 78 SA/NSA - Europe","HSPA 42.2/5.76 Mbps, LTE-A (CA) Cat18 1200/150 Mbps, 5G","2020, July 21","Available. Released 2020, August 04",158.3 x 73.3 x 8.2 mm (6.23 x 2.89 x 0.32 in),184 g (6.49 oz),"Glass front (Gorilla Glass 5), glass back (Gorilla Glass 5), plastic frame","Dual SIM (Nano-SIM, dual stand-by)","Fluid AMOLED, 90Hz, HDR10+","6.44 inches, 100.6 cm(~86.7% screen-to-body ratio)","1080 x 2400 pixels, 20:9 ratio (~408 ppi density)",Corning Gorilla Glass 5,"Android 10, upgradable to Android 12, OxygenOS 12",Qualcomm SM7250 Snapdragon 765G 5G (7 nm),Octa-core (1x2.4 GHz Kryo 475 Prime & 1x2.2 GHz Kryo 475 Gold & 6x1.8 GHz Kryo 475 Silver),Adreno 620,No,"64GB 6GB RAM, 128GB 8GB RAM, 256GB 12GB RAM",UFS 2.1,"Dual-LED flash, HDR, panorama","4K@30fps, 1080p@30/60/240fps, gyro-EIS","32 MP, f/2.5, (wide), 1/2.8"", 0.8µm",HDR,"4K@30/60fps, 1080p@30/60fps","Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct","5.1, A2DP, LE, aptX HD","GPS (L1+L5), GLONASS (G1), BDS (B1), GALILEO (E1+E5a), NavIC",Yes,No,"USB Type-C 2.0, OTG","Fingerprint (under display, optical), accelerometer, gyro, proximity, compass","Li-Po 4115 mAh, non-removable","Blue Marble, Gray Onyx (Gray Ash)","AC2001, AC2003",,AnTuTu: 315641 (v8),
https://www.gsmarena.com/oneplus_8_pro-9919.php,https://fdn2.gsmarena.com/vv/bigpic/oneplus-8-pro.jpg,OnePlus 8 Pro,"Released 2020, April 21","199g, 8.5mm thickness","Android 10, up to Android 13, OxygenOS 13","128GB/256GB storage, no card slot","6.78""",1440x3168 pixels,8/12 GB RAM,4510 mAh Li-Po,"48 MP, f/1.8, 25mm (wide), 1/1.43"", 1.12µm, multi-directional PDAF, Laser AF, OIS","48,999",GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,HSDPA 800 / 850 / 900 / 1700(AWS) / 1800 / 1900 / 2100,"1, 2, 3, 4, 5, 7, 8, 12, 13, 17, 18, 19, 20, 25, 26, 28, 32, 34, 38, 39, 40, 41, 42, 46, 66 - EU","1, 3, 7, 28, 78 SA/NSA - EU","HSPA 42.2/5.76 Mbps, LTE-A (5CA) Cat18 1200/150 Mbps, 5G 7.5 Gbps DL","2020, April 14","Available. Released 2020, April 21",165.3 x 74.4 x 8.5 mm (6.51 x 2.93 x 0.33 in),199 g (7.02 oz),"Glass front (Gorilla Glass 5), glass back (Gorilla Glass 5), aluminum frame","Dual SIM (Nano-SIM, dual stand-by)","Fluid AMOLED, 1B colors, 120Hz, HDR10+","6.78 inches, 111.7 cm(~90.8% screen-to-body ratio)",1440 x 3168 pixels (~513 ppi density),Corning Gorilla Glass 5,"Android 10, upgradable to Android 13, OxygenOS 13",Qualcomm SM8250 Snapdragon 865 5G (7 nm+),Octa-core (1x2.84 GHz Cortex-A77 & 3x2.42 GHz Cortex-A77 & 4x1.80 GHz Cortex-A55),Adreno 650,No,"128GB 8GB RAM, 256GB 12GB RAM",UFS 3.0,"Dual-LED flash, HDR, panorama","4K@30/60fps, 1080p@30/60/240fps, Auto HDR, gyro-EIS","16 MP, f/2.5, (wide), 1/3.06"", 1.0µm",Auto-HDR,"1080p@30fps, gyro-EIS","Wi-Fi 802.11 a/b/g/n/ac/6, dual-band, Wi-Fi Direct, DLNA","5.1, A2DP, LE, aptX HD","GPS (L1+L5), GLONASS (G1), BDS (B1), GALILEO (E1+E5a)",Yes,No,"USB Type-C 3.1, OTG","Fingerprint (under display, optical), accelerometer, gyro, proximity, compass","Li-Po 4510 mAh, non-removable","Glacial Green, Ultramarine Blue, Onyx Black","IN2023, IN2020, IN2021, IN2025",,AnTuTu: 573276 (v8),
https://www.gsmarena.com/oneplus_8_5g_uw_(verizon)-10226.php,https://fdn2.gsmarena.com/vv/bigpic/oneplus-8-5g-uw.jpg,OnePlus 8 5G UW (Verizon),"Released 2020, April 29","180g, 8mm thickness","Android 10, OxygenOS 10.0","128GB storage, no card slot","6.55""",1080x2400 pixels,8 GB RAM,4300 mAh Li-Po,"48 MP, f/1.8, 25mm (wide), 1/2.0"", 0.8µm, PDAF, OIS","58,561",GSM 850 / 900 / 1800 / 1900,HSDPA 800 / 850 / 900 / 1700(AWS) / 1800 / 1900 / 2100,"1, 2, 3, 4, 5, 7, 8, 12, 13, 17, 18, 19, 20, 25, 26, 28, 30, 38, 39, 40, 41, 46, 48, 66, 71","2, 5, 66, 260, 261 mmWave","HSPA 42.2/5.76 Mbps, LTE-A (5CA) Cat18 1200/150 Mbps, 5G 7.5 Gbps DL","2020, April 14","Available. Released 2020, April 29",160.2 x 72.9 x 8 mm (6.31 x 2.87 x 0.31 in),180 g (6.35 oz),"Glass front, glass back (Gorilla Glass 5), aluminum frame",Pre-installed Nano-SIM,"Fluid AMOLED, 90Hz, HDR10+","6.55 inches, 103.6 cm(~88.7% screen-to-body ratio)","1080 x 2400 pixels, 20:9 ratio (~402 ppi density)",,"Android 10, OxygenOS 10.0",Qualcomm SM8250 Snapdragon 865 5G (7 nm+),Octa-core (1x2.84 GHz Cortex-A77 & 3x2.42 GHz Cortex-A77 & 4x1.80 GHz Cortex-A55),Adreno 650,No,128GB 8GB RAM,"UFS 3.0, 2-LANE","Dual-LED flash, HDR, panorama","4K@30/60fps, 1080p@30/60/240fps, Auto HDR, gyro-EIS","16 MP, f/2.0, (wide), 1/3.06"", 1.0µm",Auto-HDR,"1080p@30fps, gyro-EIS","Wi-Fi 802.11 a/b/g/n/ac/6, dual-band, Wi-Fi Direct, DLNA","5.1, A2DP, LE, aptX HD","GPS (L1+L5), GLONASS (G1), BDS (B1), GALILEO (E1+E5a)",Yes,No,"USB Type-C 3.1, OTG","Fingerprint (under display, optical), accelerometer, gyro, proximity, compass","Li-Po 4300 mAh, non-removable","Onyx Black, Polar Silver",1.10 W/kg (head)     1.10 W/kg (body),About 740 EUR,,
https://www.gsmarena.com/oneplus_8_5g_(t_mobile)-10229.php,https://fdn2.gsmarena.com/vv/bigpic/oneplus-8-5g-t-mobile.jpg,OnePlus 8 5G (T-Mobile),"Released 2020, April 29","180g, 8mm thickness","Android 10, OxygenOS 10.0","128GB storage, no card slot","6.55""",1080x2400 pixels,8 GB RAM,4300 mAh Li-Po,"48 MP, f/1.8, 25mm (wide), 1/2.0"", 0.8µm, PDAF, OIS","42,999",GSM 850 / 900 / 1800 / 1900,HSDPA 800 / 850 / 900 / 1700(AWS) / 1800 / 1900 / 2100,"1, 2, 3, 4, 5, 7, 8, 12, 13, 17, 18, 19, 20, 25, 26, 28, 29, 30, 34, 38, 39, 41, 46, 48, 66, 71","2, 5, 41, 66, 71 SA/NSA","HSPA 42.2/5.76 Mbps, LTE-A (5CA) Cat18 1200/150 Mbps, 5G 7.5 Gbps DL","2020, April 14","Available. Released 2020, April 29",160.2 x 72.9 x 8 mm (6.31 x 2.87 x 0.31 in),180 g (6.35 oz),"Glass front, glass back (Gorilla Glass 5), aluminum frame",Nano-SIM,"Fluid AMOLED, 90Hz, HDR10+","6.55 inches, 103.6 cm(~88.7% screen-to-body ratio)","1080 x 2400 pixels, 20:9 ratio (~402 ppi density)",,"Android 10, OxygenOS 10.0",Qualcomm SM8250 Snapdragon 865 5G (7 nm+),Octa-core (1x2.84 GHz Cortex-A77 & 3x2.42 GHz Cortex-A77 & 4x1.80 GHz Cortex-A55),Adreno 650,No,128GB 8GB RAM,"UFS 3.0, 2-LANE","Dual-LED flash, HDR, panorama","4K@30/60fps, 1080p@30/60/240fps, Auto HDR, gyro-EIS","16 MP, f/2.0, (wide), 1/3.06"", 1.0µm",Auto-HDR,"1080p@30fps, gyro-EIS","Wi-Fi 802.11 a/b/g/n/ac/6, dual-band, Wi-Fi Direct, DLNA","5.1, A2DP, LE, aptX HD","GPS (L1+L5), GLONASS (G1), BDS (B1), GALILEO (E1+E5a)",Yes,No,"USB Type-C 3.1, OTG","Fingerprint (under display, optical), accelerometer, gyro, proximity, compass","Li-Po 4300 mAh, non-removable","Onyx Black, Interstellar Glow",1.10 W/kg (head)     1.10 W/kg (body),About 650 EUR,,
https://www.gsmarena.com/oneplus_7t_pro_5g_mclaren-9928.php,https://fdn2.gsmarena.com/vv/bigpic/oneplus-7t-pro-5g-mclaren-edition-.jpg,OnePlus 7T Pro 5G McLaren,"Released 2019, November 05","206g, 8.8mm thickness","Android 10, OxygenOS 10.0","256GB storage, no card slot","6.67""",1440x3120 pixels,12 GB RAM,4085 mAh Li-Po,"48 MP, f/1.6, (wide), 1/2.0"", 0.8µm, PDAF, Laser AF, OIS","58,999",GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,HSDPA 850 / 900 / 1700(AWS) / 1900 / 2100,"1, 2, 3, 4, 5, 1, 2, 3, 4, 5, 7, 8, 12, 13, 17, 18, 19, 20, 25, 26, 28, 29, 30, 34, 38, 39, 40, 41, 46, 48, 66, 71",71 SA,"HSPA 42.2/5.76 Mbps, LTE-A (5CA) Cat18 1200/150 Mbps, 5G (2+ Gbps DL)","2019, October 23","Available. Released 2019, November 05",162.6 x 75.9 x 8.8 mm (6.40 x 2.99 x 0.35 in),206 g (7.27 oz),"Glass front (Gorilla Glass 6), glass back (Gorilla Glass 5), aluminum frame","Dual SIM (Nano-SIM, dual stand-by)","Fluid AMOLED, 90Hz, HDR10+","6.67 inches, 108.8 cm(~88.1% screen-to-body ratio)","1440 x 3120 pixels, 19.5:9 ratio (~516 ppi density)",Corning Gorilla Glass 6,"Android 10, OxygenOS 10.0",Qualcomm SM8150 Snapdragon 855+ (7 nm),Octa-core (1x2.96 GHz Kryo 485 & 3x2.42 GHz Kryo 485 & 4x1.78 GHz Kryo 485),Adreno 640 (700 MHz),No,256GB 12GB RAM,UFS 3.0,"Dual-LED flash, HDR, panorama","4K@30/60fps, 1080p@30/60/240fps, 720p@960fps, Auto HDR, gyro-EIS","Motorized pop-up 16 MP, f/2.0, 25mm (wide), 1/3.06"", 1.0µm",Auto-HDR,"1080p@30fps, gyro-EIS","Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct, DLNA","5.1, A2DP, LE, aptX HD","GPS (L1+L5), GLONASS (G1), BDS (B1), GALILEO (E1+E5a)",Yes,No,"USB Type-C 3.1, OTG","Fingerprint (under display, optical), accelerometer, gyro, compass",Virtual proximity sensing,"Li-Po 4085 mAh, non-removable",Papaya Orange,HD1925,About 800 EUR,
https://www.gsmarena.com/oneplus_7t_pro-9872.php,https://fdn2.gsmarena.com/vv/bigpic/oneplus-7t-pro.jpg,OnePlus 7T Pro,"Released 2019, October 12","206g, 8.8mm thickness","Android 10, up to Android 12, OxygenOS 12.1","256GB storage, no card slot","6.67""",1440x3120 pixels,8/12 GB RAM,4085 mAh Li-Po,"48 MP, f/1.6, (wide), 1/2.0"", 0.8µm, PDAF, Laser AF, OIS","53,999",GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,HSDPA 800 / 850 / 900 / 1700(AWS) / 1800 / 1900 / 2100,"1, 2, 3, 4, 5, 7, 8, 12, 13, 17, 18, 19, 20, 25, 26, 28, 29, 32, 34, 38, 39, 40, 41, 66","HSPA 42.2/5.76 Mbps, LTE-A (5CA) Cat18 1200/150 Mbps",,"2019, October 10","Available. Released 2019, October 12",162.6 x 75.9 x 8.8 mm (6.40 x 2.99 x 0.35 in),206 g (7.27 oz),"Glass front (Gorilla Glass 5), glass back (Gorilla Glass 5), aluminum frame","Dual SIM (Nano-SIM, dual stand-by)","Fluid AMOLED, 90Hz, HDR10+","6.67 inches, 108.8 cm(~88.1% screen-to-body ratio)","1440 x 3120 pixels, 19.5:9 ratio (~516 ppi density)",Corning Gorilla Glass 5,"Android 10, upgradable to Android 12, OxygenOS 12.1",Qualcomm SM8150 Snapdragon 855+ (7 nm),Octa-core (1x2.96 GHz Kryo 485 & 3x2.42 GHz Kryo 485 & 4x1.78 GHz Kryo 485),Adreno 640 (700 MHz),No,"256GB 8GB RAM, 256GB 12GB RAM",12GB RAM - McLaren Edition only,"Dual-LED flash, HDR, panorama","4K@30/60fps, 1080p@30/60/240fps, 720p@960fps, Auto HDR, gyro-EIS","Motorized pop-up 16 MP, f/2.0, 25mm (wide), 1/3.06"", 1.0µm",Auto-HDR,"1080p@30fps, gyro-EIS","Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct, DLNA","5.0, A2DP, LE, aptX HD","GPS (L1+L5), GLONASS (G1), BDS (B1), GALILEO (E1+E5a)",Yes,No,"USB Type-C 3.1, OTG","Fingerprint (under display, optical), accelerometer, gyro, compass",Virtual proximity sensing,"Li-Po 4085 mAh, non-removable","Haze Blue, McLaren Edition","HD1911, HD1913, HD1910",About 1030 EUR,"AnTuTu: 395868 (v7), 493901 (v8)"
